Medication ID ,Medication Name,,,
02013,BENICAR,,,
02016,CLARINEX,,,
02018,FOCALIN,,,
02019,FORADIL AEROLIZER,,,
02026,YASMIN,,,
02027,GLUCAGEN,,,
02031,ELIDEL CREAM,,,
02037,LEVETIRACETAM,,,
02042,DUONEB,,,
02047,AUGMENTIN ES,,,
02054,TRIMETHOPRIM SULFATE/POLYMYXIN B SULFAT,,,
02061,GUAIFENESIN/PSEUDOEPHEDRINE,,,
02065,TNKASE,,,
02074,LUPRON,,,
02076,MAPAP,,,
02077,MEROPENEM,,,
02079,NITROGLYCERIN SUBLINGUAL,,,
02080,ANTACID,,,
02081,PONARIS,,,
02083,UNITHROID,,,
02087,SOAPSUDS ENEMA,,,
02089,TENECTEPLASE,,,
02092,MUPIROCIN CALCIUM OINTMENT,,,
02093,OATMEAL BATH,,,
02099,DEPAKOTE ER,,,
02102,GATIFLOXACIN,,,
02103,LEVALBUTEROL HCL,,,
02104,MAGNESIUM HYDROXIDE,,,
02107,ZALEPLON,,,
02117,PLAN B,,,
02119,LEXAPRO,,,
02120,ANTHRALIN,,,
02125,ANTIACID,,,
02127,BANANA BAG,,,
02128,BENZONATATE,,,
02129,CLORAZEPATE DIPOTASSIUM,,,
02131,ESOMEPRAZOLE MAGNESIUM,,,
02137,ZYPREXA ZYDIS,,,
02138,MAALOX W/ VISCOUS LIDOCAINE,,,
02140,THIAMINE HCL,,,
02146,ADOXA,,,
02148,SOLARAZE,,,
02152,KENALOG/LIDOCAINE,,,
02156,GLEEVEC,,,
02158,ANTIBIOTIC AGENT,,,
02165,ANTICOAGULANT,,,
02982,ATROVENT,,,
02987,AUGMENTIN 125,,,
03001,VAQTA,,,
03002,AVODART,,,
03012,DEPAKOTE SPRINKLE,,,
03029,ORACIT,,,
03039,IMODIUM A-D,,,
03048,RELPAX,,,
03050,AVEENO,,,
03056,CITROMA,,,
03057,MEGESTROL ACETATE,,,
03068,LEXAPRIL,,,
03069,NYSTOP,,,
03079,CROFAB,,,
03080,STRATTERA,,,
03081,AMOXICILLIN AND CLAVULANATE POTASSIUM,,,
03091,AZELASTINE HCL,,,
03099,CILOSTAZOL,,,
03102,FOLGARD,,,
03104,METROCREAM,,,
03109,AUGMENTIN XR,,,
03113,AYGESTIN,,,
03115,AYR SALINE MIST,,,
03117,AZACTAM,,,
03122,GINGER,,,
03123,AZATHIOPRINE,,,
03127,CARDIZEM LA,,,
03129,DIPROLENE AF,,,
03131,DUAC,,,
03132,FINACEA,,,
03134,RESTASIS,,,
03139,HECTOROL,,,
03141,LISINOPRIL/HCTZ,,,
03142,NIFEDIPINE ER,,,
03148,AVIANE,,,
03152,INTENSOL,,,
03156,BUPROPION SR,,,
03157,EPA/DHA ESSENTIALS,,,
03174,CARBONYL IRON,,,
03177,CALCARB 600,,,
03180,LEVITRA,,,
03181,METAGLIP,,,
03183,TUMS E-X,,,
03184,WELLBUTRIN XL,,,
03185,XANAX XR,,,
03187,CRESTOR,,,
03188,MUCINEX,,,
03189,ORTHO-TRICYCLEN LO,,,
03192,VIGAMOX,,,
03194,AVAR,,,
03201,MEMANTINE,,,
03208,ALAVERT,,,
4000,BENTYL,,,
4002,CALCIUM-MAGNESIUM-ZINC SUPPLEMENT,,,
04011,NAMENDA,,,
04014,ARIPIPRAZOLE,,,
04016,AZO CRANBERRY,,,
04023,BISOPROLOL/HCTZ,,,
04029,CEROVITE TABLETS,,,
04033,CHELATED MAGNESIUM,,,
04040,BENZEDREX INHALER,,,
04041,ALBUTEROL/ATROVENT,,,
04042,SPIRIVA,,,
04044,CIPROFLOXACIN EYE SOLUTION,,,
04050,BENZO MENTH,,,
04051,CYMBALTA,,,
04055,DESLORATADINE,,,
04059,DOCUSATE -SENNA,,,
04061,ENEMEEZ,,,
04067,FIBER TABLETS,,,
04068,XOLAIR,,,
04070,BENZOIN,,,
04071,FORTEO,,,
04072,NASAL SALINE,,,
04077,GERI-LANTA,,,
04079,GLYCOLAX,,,
04088,BENZOYL PEROXIDE,,,
04092,EYE-VITE,,,
04093,JUVEN,,,
04096,LEMON DROPS,,,
04098,L-GLUTAMINE,,,
04114,VYTORIN,,,
04120,BETADINE,,,
04127,MYTAB GAS,,,
04136,NOVOLOG MIX 70/30,,,
04138,UROXATRAL,,,
04143,CATAPRES-TTS-1,,,
04146,EZETIMIBE,,,
04148,PROSOURCE PROTEIN SUPPLEMENT,,,
04158,LACTASE ENZYME,,,
04168,REFRESH TEARS,,,
04170,BETAMETHASONE,,,
04174,ROBAFEN,,,
04175,METFORMIN HYDROCHLORIDE ER,,,
04176,SENNA-S,,,
04190,BETHANECHOL,,,
04193,PROSIGHT LUTEIN,,,
04196,CADUET,,,
04204,CARMEX,,,
04211,CITRUS CALCIUM,,,
04212,COENZYME (UNSPECIFIED),,,
04235,BICILLIN,,,
04243,FIBER TAB,,,
04589,TIOTROPIUM BROMIDE,,,
04595,BORIC ACID,,,
04606,RESTYLANE,,,
04611,DOCETAXEL,,,
04612,IRON SUCROSE,,,
04614,CRYSELLE,,,
04617,ACCUNEB,,,
04622,EXEMESTANE,,,
04627,TRAVOPROST,,,
04649,MYFORTIC,,,
04652,RISEDRONATE SODIUM,,,
04654,TRACLEER,,,
04659,GALANTAMINE,,,
04664,MIRENA,,,
04665,BREVITAL,,,
04674,NATEGLINIDE,,,
04679,STATINS,,,
04680,MAGNOX,,,
04803,BROMFED,,,
04808,BROMOCRIPTINE,,,
04845,BROMPHENIRAMINE,,,
04873,BRONCHODILATOR,,,
05007,CLINDESSE,,,
05012,PRESERVISION,,,
05014,SALEX,,,
05024,BUMEX,,,
05033,LUNESTA,,,
05035,BUPIVACAINE,,,
05043,BURN OINTMENT,,,
05050,PHYTOSTEROLS,,,
05051,VESICARE,,,
05054,SUBUTEX,,,
05056,ZEGERID,,,
05066,CAMPRAL,,,
05070,BUTABARBITAL,,,
05071,TARCEVA,,,
05072,BONIVA,,,
05079,HOMOCYSTEINE FACTORS,,,
05082,PREGNENOLONE,,,
05095,BUTALBITAL,,,
05097,LYRICA,,,
05099,CLOTRIMAZOLE-BETAMETHASONE DIPROPRIONAT,,,
05102,CHOLEST-OFF,,,
05103,BUTALBITAL W/CODEINE,,,
05106,GLIPIZIDE ER,,,
05117,FLOXACILLIN,,,
05124,ENPRESSE,,,
05127,MONONESSA,,,
05141,AVASTATIN,,,
05143,ROSE HIP VITAMIN C,,,
05147,PROTON-PUMP INHIBITOR,,,
06001,ALAVERT D,,,
06002,AMBIEN CR,,,
06004,FOCALIN XR,,,
06005,CELESTONE,,,
06017,AMLODIPINE/BENAZEPRIL,,,
06038,AMITIZA,,,
06057,NATTOKINASE,,,
06064,GLYBURIDE/METFORMIN,,,
06066,LIP BALM,,,
06068,ANASTROZOLE,,,
06071,IMATINIB,,,
06074,ZOLEDRONIC ACID,,,
06077,IVIG,,,
06089,XIFAXAN,,,
06092,ACETADOTE,,,
06093,TACLONEX,,,
06100,CENTRUM,,,
06104,DARIFENACIN,,,
06108,GARDASIL,,,
06109,YAZ,,,
06115,CEPACOL ANESTHETIC TROCHE,,,
06116,ZYLET,,,
06118,AZILECT,,,
06121,RANEXA,,,
06122,RIFAXIMIN,,,
06125,CEPHALEXIN,,,
06129,ADACEL,,,
06138,BOOSTRIX,,,
06144,PROQUAD,,,
06153,DEXPAK,,,
06161,EZETIMIBE & SIMVASTATIN,,,
06162,CEFUROXIME,,,
06164,LEVEMIR,,,
06166,ALFUZOSIN,,,
06169,PRASTERONE,,,
06172,DAYTRANA,,,
06173,ROTATEQ,,,
06176,OLOPATADINE,,,
06180,CETACAINE,,,
06182,TYSABRI,,,
06186,TOBRAMYCIN W/DEXAMETHASONE,,,
06191,ATOPICLAIR,,,
06192,CHANTIX,,,
06193,JANUVIA,,,
06194,REVATIO,,,
06196,SOLODYN,,,
06202,RIVASTIGMINE,,,
06212,CLARINEX-D,,,
06219,DESOGESTREL,,,
06229,DAPTOMYCIN,,,
06237,CERAVE,,,
06242,LEVSIN/SL,,,
07093,DESONATE,,,
07094,TOBRASOL,,,
07096,FLUTICASONE PROPIONATE,,,
07106,CINNAMON,,,
07110,COCAINE,,,
07133,LUCENTIS,,,
07141,ZOSTAVAX,,,
07144,PROAIR HFA,,,
07150,COD LIVER OIL,,,
07166,DERMOTIC OIL,,,
07167,SEASONIQUE,,,
07168,ALCORTIN,,,
07170,BENAZEPRIL-HYDROCHLOROTHIAZIDE,,,
07171,LAMISIL AT,,,
07177,FLORA-Q,,,
07180,CODEINE,,,
07182,PATADAY,,,
07183,JANUMET,,,
07190,CODEINE SULFATE,,,
07199,SILICONE GEL,,,
07206,PEPCID COMPLETE,,,
07209,VIVITROL,,,
07218,GLUMETZA,,,
07228,THERA-M,,,
07232,LUTERA,,,
07235,SYMAX DUOTAB,,,
07237,DEPLIN,,,
07239,ICAPS AREDS,,,
07241,DILOTAB,,,
07250,COGENTIN,,,
07251,PERCOCET 10,,,
07252,PERCOCET 7.5,,,
07257,VERAMYST,,,
07265,COLACE,,,
07266, RENA-VITE NORETHINDRONE,,,
07275,COLCHICINE,,,
07282,TACTINAL,,,
07284,NEUPRO,,,
07289,ZIANA,,,
07312,FERROCITE,,,
07315,COLESTID,,,
07318,HYDROPHOR,,,
07332,POLYVINYL ALCOHOL,,,
07337,RACEPINEPHRINE,,,
07352,TRAVATAN Z,,,
07357,MICROKLENZ,,,
07361,CAVILON EMOLLIENT,,,
07363,CAPSICUM OLEORESIN,,,
07366,VITAMIN D3,,,
07387,CINACALCET,,,
07388,ENDOMENTRIN,,,
07389,ENTECAVIR,,,
08047,LIALDA,,,
08058,PRENATAL,,,
08066,IOHEXOL,,,
08067,BICARB,,,
08074,PIPERACILLIN TAZOBACTAM,,,
08077,ESOMEPRAZOLE,,,
08082,BOSWELLIN,,,
08084,LIDOGEL,,,
08089,METOPROLOL/HYDROCHLOROTHIAZIDE,,,
08090,CYANOCOBALAMIN,,,
08097,EMTRICITABINE/TENOFOVIR,,,
08124,FIBER CAPSULES,,,
08137,BALSALAZIDE,,,
08140,CYCLOGYL,,,
08147,MICRO-K,,,
08149,ADVAIR,,,
08151,FLECTOR,,,
08156,DIVIGEL,,,
08157,COMBIGAN,,,
08161,ROSUVASTATIN,,,
08165,ACULAR,,,
08166,ZYDIS,,,
08169,CORTISPORIN TC OTIC,,,
08171,AMINOLEVULINIC ACID,,,
08174,ERYTHROMYCIN BENZOYL PEROXIDE,,,
08180,CYPROHEPTADINE,,,
08181,DILTIAZEM CD,,,
08191,GLIPIZIDE/METFORMIN,,,
08192,NEOSTRATA LIGHTENING GEL,,,
08194,ALLERTEC,,,
08202,ALBUTEROL/IPRATROPIUM,,,
08204,TADALAFIL,,,
08208,SALINE GARGLES,,,
08209,MUCINEX D,,,
08212,SEROQUEL XR,,,
08217,POMEGRANATE JUICE,,,
08219,SUDOGEST,,,
08222,SALINE LOCK,,,
08224,CITRANATAL,,,
08228,CHLORPHENIRAMINE/ HYDROCODONE,,,
08230,CYTOMEL,,,
08234,PRISTIQ,,,
08243,TRIPLE FLEX,,,
08249,PATANASE,,,
08261,ALVESCO,,,
08264,FLURA DROPS,,,
08272,PHENYLEPHRINE/GUAIFENESIN,,,
08279,PROSTATE MEDICATION,,,
08284,DABIGATRAN,,,
08567,BIOTENE,,,
08580,DECADROL,,,
08585,DECADRON,,,
08590,DECADRON ELIXIR,,,
08591,ISENTRESS,,,
08592,NEBIVOLOL,,,
08595,DECADRON PHOSPHATE,,,
08619,RALTEGRAVIR,,,
08621,NATURE-THROID,,,
08629,CIDOMYCIN,,,
08636,GADOBENATE,,,
08637,IODIXANOL,,,
08639,FULVESTRANT,,,
08663,TAZAROTENE,,,
08667,IBANDRONATE,,,
08670,DECONGESTANT,,,
08678,BRINZOLAMIDE,,,
08688,REGADENOSON,,,
08691,MYOVIEW,,,
08692,MEDIHONEY,,,
08753,DELSYM,,,
08770,DELTASONE,,,
08835,DEPAKENE,,,
08836,DEPAKOTE,,,
08865,DEPO-MEDROL,,,
08870,DEPO-PROVERA,,,
08880,DEPO-TESTOSTERONE,,,
09002,CONTRAST,,,
09010,DESENEX,,,
09020,DESIPRAMINE,,,
09025,DESITIN,,,
09033,DESOWEN,,,
09038,TOPICAL SKIN CREAM,,,
09075,DEXAMETHASONE,,,
09077,GADOLINIUM,,,
09080,DEXAMETHASONE ACETATE,,,
09090,DEXAMETHASONE SODIUM,,,
09093,WOUND CLEANSER,,,
09095,DEXAMETHASONE SODIUM PHOSPHATE,,,
09098,OCP,,,
09108,DTAP-POLIO,,,
09109,PREVIDENT,,,
09118,DEXCHLORPHENIRAMINE,,,
09120,DEXEDRINE,,,
09122,ULORIC,,,
09128,BIAFINE,,,
09137,PIMECROLIMUS,,,
09140,APPLE CIDER VINEGAR,,,
09149,INSULIN R,,,
09151,STEROID,,,
09157,CELLULOSE OXIDIDE,,,
09168,TRIESENCE,,,
09392,LET GEL,,,
09396,INTUNIV,,,
09418,MAALOX ADVANCED MAXIMUM STRENGTH,,,
09432,EFLORNITHINE,,,
09433,DICLOXACILLIN,,,
09438,OMEGA 3/6/9,,,
09449,VECTICAL,,,
09455,DICYCLOMINE,,,
09469,RENAL MEDS,,,
09472,MAALOX EXTRA STRENGTH,,,
09481,MENTHOL/METHYL SALICYLATE,,,
09504,THROMBIN,,,
09505,TRI-SPRINTEC,,,
09545,DIGOXIN,,,
09551,POSIFLUSH,,,
09554,TETRAVISC,,,
09562,DEXTROMETHORPHAN/GUAIFENSIN,,,
09571,NIACIN CR,,,
09576,POTASSIUM CITRATE,,,
09577,NYQUIL,,,
09579,DESOGESTREL ETHINYL-ESTRADIOL,,,
09582,OXYCODONE CR,,,
09583,LANTUS SOLOSTAR,,,
09585,DILANTIN,,,
09587,BUPROPION XL,,,
09589,PROPRANOLOL ER,,,
09597,KINRIX,,,
09598,EYE LUBRICANT,,,
09600,DILAUDID,,,
09601,RENVELA,,,
09603,RAMELTEON,,,
09608,ALLERCLEAR,,,
09609,DOFETILIDE,,,
09614,ZOLPIDEM,,,
09618,ASTEPRO,,,
09619,TELMISARTAN/HCTZ,,,
09622,CORDAN,,,
09624,CLOBETASOL PROPIONATE,,,
09626,JUNEL,,,
09628,JOLIVETTE,,,
09644,PREVIFEM,,,
09645,EPIDUO,,,
09648,RELISTOR,,,
09651,ACETAMINOPHEN-TRAMADOL,,,
09652,TRILIPIX,,,
09655,IV FLUIDS,,,
09657,LIDOCAINE/TETRACAINE,,,
09664,CRYSTALLOID,,,
09667,DEXMEDETOMIDINE,,,
09669,XYLOCAINE-MPF,,,
09673,HYDROXYPROPYL,,,
09910,VIMPAT,,,
09914,EAR WAX REMOVAL,,,
09920,DIPYRIDAMOLE,,,
09921,TRIMEDAL,,,
09931,ETHINYL ESTRADIOL/LEVONORGESTREL,,,
09937,SRONYX,,,
09944,RANOLAZINE,,,
09951,IV ANTIBIOTICS,,,
09952,ABIRATERONE,,,
09954,DIVALPROEX,,,
09957,ALAWAY EYE DROPS,,,
09958,RIVAROXABAN,,,
09959,PREP FOR COLONOSCOPY,,,
09964,DIASTAT ACUDIAL,,,
09968,APRISO,,,
09974,BOTULINUM,,,
09975,DISULFIRAM,,,
09979,SODIUM POLYSTYRENE SULFONATE,,,
09995,DITROPAN,,,
10004,LUBRICANT DROPS,,,
10006,DYSPORT,,,
10016,TRI-PREVIFEM,,,
10020,DIURETIC,,,
10025,DIURIL,,,
10026,GLUCOSAMINE AND CHONDROITIN W MSM,,,
10028,INVEGA SUSTENNA,,,
10049,DENTAL NERVE BLOCK,,,
10055,DOBUTREX,,,
10061,ZENPEP,,,
10064,UBIQUINONE,,,
10083,MYLANTA DS,,,
10087,DOCUSATE,,,
10089,DOCUSATE CALCIUM,,,
10092,IPV,,,
10103,HIBERIX,,,
10109,ZIPSOR,,,
10121,DULERA,,,
10123,VICTOZA,,,
10130,DOLOPHINE,,,
10135,DEXILANT,,,
10144,SALT SOLUTION,,,
10153,IODOPHOR,,,
10157,MINERAL OIL ENEMA,,,
10166,BUPRENORPHINE-NALOXONE,,,
10169,MCV4,,,
10179,CLINDAMYCIN/BENZOYL GEL,,,
10181,LISDEXAMFETAMINE,,,
10189,RETROBULBAR BLOCK,,,
10192,SALINE FLUSH,,,
10204,BUTALBITAL-ACETAMINOPHEN,,,
10206,GAVILYTE-N,,,
10446,BUTAMBEN-TETRACAINE-BENZOCAINE,,,
10452,ANTIHYPERGLYCEMICS,,,
10466,AZELAIC ACID,,,
10471,ZYMAXID,,,
10478,VIMOVO,,,
10479,SAXAGLIPTIN,,,
10496,PROHANCE,,,
10500,DROPERIDOL,,,
10509,COLCRYS,,,
10511,ALPHANATE,,,
10518,DRYSOL,,,
10521,PHILLIPS COLON HEALTH,,,
10522,LURIDE CHEWABLE,,,
10526,INSULIN ISOPHANE AND REGULAR,,,
10532,DUTASTERIDE/TAMSULOSIN,,,
10575,DULCOLAX,,,
10800,DURICEF,,,
10815,DYAZIDE,,,
10905,E-MYCIN,,,
10925,EAR DROPS,,,
10975,ECOTRIN,,,
11009,TWYNSTA,,,
11012,INCONTINENCE MEDICATION,,,
11014,PENNSAID,,,
11016,MOXEZA,,,
11023,BEYAZ,,,
11025,EFUDEX,,,
11030,VELTIN,,,
11031,MACA EXTRACT,,,
11035,CAMBIA,,,
11042,TEAR PM,,,
11051,LIVALO,,,
11054,BENADRYL/W MAALOX,,,
11065,ELAVIL,,,
11066,XGEVA,,,
11071,DIFLUPREDNATE,,,
11098,ADCIRCA,,,
11100,ELDERTONIC ELIXIR,,,
11101,LACRISERT,,,
11121,TAPENTADOL,,,
11123,TRILYTE,,,
11128,PROLIA,,,
11130,ELECTROLYTE,,,
11141,L-METHYLFOLATE,,,
11142,LATUDA,,,
11143,VIIBRYD,,,
11152,ELOCON,,,
11154,EDARBI,,,
11167,GUAR GUM,,,
11171,DEFINITY,,,
11172,OPTISON,,,
11945,EUCERIN,,,
12000,MERREM,,,
12003,ADAPALENE-BENZOYL PEROXIDE,,,
12006,MICROGESTIN,,,
12007,MIDAZOLAM,,,
12009,ALENDRONATE,,,
12011,NEXPLANON,,,
12013,NICOTINE PATCH,,,
012016,NORETHINDRONE,,,
12017,NORGESTREL/ETHINYL ESTRADIOL,,,
12021,AMLODIPINE/VALSARTAN,,,
12022,OGESTREL,,,
12023,ORAPRED ODT,,,
12024,AMETHIA,,,
12028,OXYCODONE,,,
12029,OXYBUTYNIN,,,
12031,OXYMETAZOLINE,,,
12033,PAIN MEDICATIONS,,,
12034,PANTOPRAZOLE,,,
12036,PARAGARD,,,
12042,ASPIR 81,,,
12044,PEN-VK,,,
12046,PERCOCET,,,
12047,ATRALIN,,,
12051,AZELASTINE-FLUTICASONE,,,
12054,POLIO VACCINE,,,
12056,POLYMYXIN B-TRIMETHOPRIM,,,
12057,TUBERCULIN PURIFIED PROTEIN DERIVATIVE,,,
12058,BAKING SODA,,,
12060,BENZOCAINE/DEXTROMETHORPHAN,,,
12062,BIRTH CONTROL PILLS,,,
12064,BROMFENAC,,,
12065,CAPTOPRIL/HYDRO-CHLOROTHIAZIDE,,,
12071,CHERATUSSIN AC,,,
12077,PROBIOTIC,,,
12081,PROCTOSOL HC,,,
12082,PROMETHAZINE DM,,,
12084,CLOBEX,,,
12088,ROBITUSSIN DM,,,
12090,ROMYCIN,,,
12092,RONDEC DM,,,
12096,SALINE MIST,,,
12101,SELENIUM SULFIDE,,,
12102,SIMPLY SALINE,,,
12104,SINUS RINSE,,,
12106,SYSTANE ULTRA,,,
12107,SYNVISC-ONE,,,
12108,DILTIAZEM ER,,,
12112,TRADJENTA,,,
12113,ENGERIX-B PEDIATRIC,,,
12116,FESOTERODINE,,,
12304,ORSYTHIA,,,
12316,JENTADUETO,,,
12318,MYRBETRIQ,,,
12324,PICATO,,,
12327,SYEDA,,,
12342,BRILINTA,,,
12343,CALMME,,,
12361,PYCNOGENOL,,,
12368,EFFER-K,,,
12371,SIMPONI,,,
12393,FOLPLEX,,,
12396,LINAGLIPTIN,,,
12402,NUEDEXTA,,,
12411,VILAZODONE,,,
12413,AFLURIA,,,
12440,BENLYSTA,,,
12452,NOXAFIL,,,
12465,FERROUS FUMARATE,,,
12471,REGORAFENIB,,,
12477,ARFORMOTEROL,,,
12479,CYANOACRYLATE,,,
12480,FERROUS GLUCONATE,,,
12482,GADAVIST,,,
12484,PENTAFLUOROPROPANE/TETRAFLUOROETHANE,,,
12490,FERROUS SULFATE,,,
12521,FIBERCON,,,
12550,FIORINAL,,,
12585,FLAGYL,,,
12620,FLEET ENEMA,,,
12635,FLEXERIL,,,
12690,FLUOCINOLONE,,,
12710,FLUOR-I-STRIP,,,
12715,FLUORESCEIN,,,
12735,FLUORIDE,,,
12740,FLUORIDENT,,,
12755,FLUORITAB,,,
12763,FLUOROMETHOLONE,,,
12765,FLUOROPLEX,,,
12770,FLUOROURACIL,,,
12780,FLUPHENAZINE,,,
12793,FLURANDRENOLIDE,,,
12815,FLURESS,,,
12830,FLUZONE,,,
12835,"FLUZONE-TRIVALENT TYPE A,B",,,
12865,FOLIC ACID,,,
12880,FOLVITE,,,
12967,FORTAZ,,,
13001,ALYACEN,,,
13002,AMLODIPINE/OLMESARTAN,,,
13003,CANDESARTAN-HYDROCHLOROTHIAZIDE,,,
13515,GINSENG,,,
13535,GLUCAGON,,,
13550,GLUCOSE,,,
13553,GLUCOTROL,,,
13590,GLUTOSE,,,
13595,GLY-OXIDE,,,
13655,GLYCOPYRROLATE,,,
13785,GRIFULVIN,,,
13800,GRISEOFULVIN,,,
13830,GUAIFENESIN & DEXTROMETHORPHAN HBR,,,
13835,GUAIFENESIN,,,
13838,GUAIFENESIN W/CODEINE,,,
13999,HALCION,,,
14000,HALDOL,,,
14002,APIXABAN,,,
14004,CANAGLIFLOZIN,,,
14006,GADOBUTROL,,,
14008,ANORO ELLIPTA,,,
14009,AVIDOXY,,,
14013,BREO ELLIPTA,,,
14014,ACETAMINOPHEN/BUTALBITAL/CAFFEINE,,,
14016,CALCIUM CARBONATE/MAGNESIUM CARBONATE,,,
14018,FETZIMA,,,
14019,IMBRUVICA,,,
14022,OSENI,,,
14023,OTEZLA,,,
14031,ADRENACLICK,,,
14035,HALOG,,,
14039,ANECREAM,,,
14040,HALOPERIDOL,,,
14042,APTIOM,,,
14047,AUBRA,,,
14074,CURCUMAX PRO,,,
14076,DAPAGLIFLOZIN,,,
14082,DUTOPROL,,,
14086,FABIOR,,,
14087,FARXIGA,,,
14093,GAVILAX,,,
14098,GRIPE WATER,,,
14102,JARDIANCE,,,
14103,JUBLIA,,,
14107,LUDENT,,,
15005,HYDROMORPHONE,,,
15013,BERBERINE,,,
15019,GLYXAMBI,,,
15022,MOVANTIK,,,
15024,ORKAMBI,,,
15025,HYDROPHILIC OINTMENT,,,
15026,XULANE,,,
15031,DUAVEE,,,
16017,TROKENDI XR,,,
16018,TRULICITY,,,
16020,ISOPROPYL ALCOHOL,,,
16021,MIMVEY,,,
16026,ARISTADA,,,
16027,BELSOMRA,,,
16038,PAZEO,,,
16039,REXULTI,,,
16044,SULFACLEANSE,,,
16046,TRUMENBA,,,
16048,VORTIOXETINE,,,
16051,VELTASSA,,,
16054,REPATHA,,,
16059,ELUXADOLINE,,,
16061,ENTRESTO,,,
16062,IVABRADINE,,,
16071,ALIROCUMAB,,,
16074,NEUTRASAL,,,
16076,INSULIN DEGLUDEC,,,
16077,VRAYLAR,,,
16084,PALBOCICLIB,,,
16087,XIIDRA,,,
16088,PREZCOBIX,,,
16089,KCENTRA,,,
16090,ISOPTO TEARS,,,
16092,XENON,,,
16094,INVOKAMET,,,
16095,ISORDIL,,,
16104,INSULIN LISPRO,,,
16105,ISOSORBIDE,,,
16106,ALOGLIPTIN,,,
16108,FLUTICASONE FUROATE,,,
16111,OTOVEL,,,
16112,EUCRISA,,,
16113,NUPLAZID,,,
16114,STIOLTO RESPIMAT,,,
16118,KEYTRUDA,,,
16122,NAMZARIC,,,
16123,DUPIXENT,,,
16124,LACTOBACILLUS RHAMNOSUS,,,
16126,NEO-SYNEPHRINE OPHTHALMIC SOLUTION,,,
16128,TRULANCE,,,
16134,OPTICAINE,,,
16136,AMPICILLIN/SULBACTAM,,,
16139,SACUBITRIL/VALSARTAN,,,
16141,TETANUS-DIPTHERIA TOXOIDS-TD,,,
